Participant,Item,Condition,MIST
r66b9j4yeh,MIST_real_general_22,Posttest,30.0
s0797y3xjm,MIST_fake_general_20,Pretest,81.0
s0797y3xjm,MIST_fake_covid_10,Pretest,24.0
s0797y3xjm,MIST_fake_general_21,Pretest,40.0
s0797y3xjm,MIST_fake_general_15,Pretest,36.0
s0797y3xjm,MIST_fake_covid_2,Pretest,55.0
s0797y3xjm,MIST_fake_general_26,Pretest,62.0
s0797y3xjm,MIST_fake_covid_4,Pretest,34.0
s0797y3xjm,MIST_real_covid_9,Pretest,83.0
s0797y3xjm,MIST_real_general_24,Pretest,86.0
s0797y3xjm,MIST_fake_covid_5,Pretest,66.0
s0797y3xjm,MIST_fake_general_4,Pretest,72.0
s0797y3xjm,MIST_real_general_11,Pretest,23.0
s0797y3xjm,MIST_fake_general_5,Pretest,24.0
s0797y3xjm,MIST_real_general_1,Pretest,75.0
s0797y3xjm,MIST_real_general_20,Pretest,89.0
s0797y3xjm,MIST_fake_general_19,Pretest,66.0
s0797y3xjm,MIST_real_general_30,Pretest,27.0
s0797y3xjm,MIST_real_general_15,Pretest,88.0
s0797y3xjm,MIST_fake_general_30,Pretest,42.0
s0797y3xjm,MIST_fake_general_6,Pretest,17.0
s0797y3xjm,MIST_real_covid_10,Pretest,89.0
s0797y3xjm,MIST_real_covid_2,Pretest,96.0
s0797y3xjm,MIST_fake_covid_6,Pretest,73.0
s0797y3xjm,MIST_real_covid_4,Pretest,92.0
s0797y3xjm,MIST_real_covid_3,Pretest,73.0
s0797y3xjm,MIST_real_general_8,Pretest,87.0
s0797y3xjm,MIST_real_general_10,Pretest,18.0
s0797y3xjm,MIST_real_general_13,Pretest,23.0
s0797y3xjm,MIST_real_general_5,Pretest,67.0
s0797y3xjm,MIST_real_general_19,Pretest,67.0
s0797y3xjm,MIST_fake_general_11,Pretest,27.0
s0797y3xjm,MIST_fake_general_2,Pretest,61.0
s0797y3xjm,MIST_fake_general_25,Pretest,42.0
s0797y3xjm,MIST_real_general_22,Pretest,64.0
s0797y3xjm,MIST_real_general_27,Pretest,19.0
s0797y3xjm,MIST_fake_general_8,Pretest,27.0
s0797y3xjm,MIST_real_general_29,Pretest,79.0
s0797y3xjm,MIST_real_general_9,Pretest,70.0
s0797y3xjm,MIST_fake_general_17,Pretest,41.0
s0797y3xjm,MIST_fake_general_10,Pretest,89.0
s0797y3xjm,MIST_real_general_7,Posttest,25.0
s0797y3xjm,MIST_real_general_4,Posttest,36.0
s0797y3xjm,MIST_real_general_16,Posttest,42.0
s0797y3xjm,MIST_fake_general_24,Posttest,35.0
s0797y3xjm,MIST_fake_general_22,Posttest,57.0
s0797y3xjm,MIST_real_general_6,Posttest,88.0
s0797y3xjm,MIST_fake_general_14,Posttest,30.0
s0797y3xjm,MIST_fake_general_1,Posttest,30.0
s0797y3xjm,MIST_real_covid_7,Posttest,41.0
s0797y3xjm,MIST_real_general_26,Posttest,33.0
s0797y3xjm,MIST_fake_general_29,Posttest,62.0
s0797y3xjm,MIST_real_general_23,Posttest,82.0
s0797y3xjm,MIST_real_general_18,Posttest,79.0
s0797y3xjm,MIST_real_general_21,Posttest,55.0
s0797y3xjm,MIST_real_covid_1,Posttest,61.0
s0797y3xjm,MIST_fake_covid_1,Posttest,69.0
s0797y3xjm,MIST_fake_general_27,Posttest,46.0
s0797y3xjm,MIST_fake_general_7,Posttest,27.0
s0797y3xjm,MIST_fake_general_16,Posttest,37.0
s0797y3xjm,MIST_real_general_25,Posttest,75.0
s0797y3xjm,MIST_real_covid_6,Posttest,36.0
s0797y3xjm,MIST_real_covid_8,Posttest,41.0
s0797y3xjm,MIST_fake_general_28,Posttest,37.0
s0797y3xjm,MIST_fake_general_13,Posttest,57.0
s0797y3xjm,MIST_real_general_28,Posttest,60.0
s0797y3xjm,MIST_fake_general_3,Posttest,43.0
s0797y3xjm,MIST_fake_general_18,Posttest,42.0
s0797y3xjm,MIST_fake_covid_9,Posttest,59.0
s0797y3xjm,MIST_real_general_12,Posttest,40.0
s0797y3xjm,MIST_real_general_31,Posttest,44.0
s0797y3xjm,MIST_real_covid_5,Posttest,60.0
s0797y3xjm,MIST_real_general_3,Posttest,57.0
s0797y3xjm,MIST_real_general_14,Posttest,31.0
s0797y3xjm,MIST_fake_general_12,Posttest,65.0
s0797y3xjm,MIST_fake_general_9,Posttest,32.0
s0797y3xjm,MIST_fake_covid_7,Posttest,39.0
s0797y3xjm,MIST_fake_covid_8,Posttest,60.0
s0797y3xjm,MIST_real_general_2,Posttest,35.0
s0797y3xjm,MIST_fake_covid_3,Posttest,58.0
s0797y3xjm,MIST_fake_general_23,Posttest,40.0
s0797y3xjm,MIST_real_general_17,Posttest,70.0
ef6au945fo,MIST_real_general_4,Pretest,59.0
ef6au945fo,MIST_fake_covid_2,Pretest,40.0
ef6au945fo,MIST_fake_general_28,Pretest,39.0
ef6au945fo,MIST_fake_general_22,Pretest,82.0
ef6au945fo,MIST_fake_general_20,Pretest,27.0
ef6au945fo,MIST_fake_general_25,Pretest,91.0
ef6au945fo,MIST_fake_general_27,Pretest,89.0
ef6au945fo,MIST_fake_general_19,Pretest,61.0
ef6au945fo,MIST_real_covid_10,Pretest,79.0
ef6au945fo,MIST_fake_general_24,Pretest,64.0
ef6au945fo,MIST_real_general_13,Pretest,75.0
ef6au945fo,MIST_real_general_23,Pretest,89.0
ef6au945fo,MIST_fake_covid_3,Pretest,75.0
ef6au945fo,MIST_fake_general_2,Pretest,66.0
ef6au945fo,MIST_fake_general_5,Pretest,32.0
ef6au945fo,MIST_real_covid_7,Pretest,66.0
ef6au945fo,MIST_real_general_30,Pretest,71.0
ef6au945fo,MIST_fake_general_12,Pretest,70.0
ef6au945fo,MIST_fake_covid_8,Pretest,32.0
ef6au945fo,MIST_real_general_27,Pretest,69.0
ef6au945fo,MIST_fake_general_8,Pretest,32.0
ef6au945fo,MIST_fake_general_21,Pretest,65.0
ef6au945fo,MIST_fake_general_30,Pretest,68.0
ef6au945fo,MIST_real_general_29,Pretest,92.0
ef6au945fo,MIST_real_general_31,Pretest,76.0
ef6au945fo,MIST_fake_general_26,Pretest,69.0
ef6au945fo,MIST_fake_general_3,Pretest,26.0
ef6au945fo,MIST_real_general_24,Pretest,68.0
ef6au945fo,MIST_real_general_9,Pretest,72.0
ef6au945fo,MIST_real_general_7,Pretest,72.0
ef6au945fo,MIST_real_general_17,Pretest,33.0
ef6au945fo,MIST_real_general_3,Pretest,68.0
ef6au945fo,MIST_real_covid_6,Pretest,66.0
ef6au945fo,MIST_real_general_14,Pretest,71.0
ef6au945fo,MIST_real_general_28,Pretest,26.0
ef6au945fo,MIST_real_covid_9,Pretest,71.0
ef6au945fo,MIST_fake_covid_4,Pretest,81.0
ef6au945fo,MIST_real_covid_8,Pretest,74.0
ef6au945fo,MIST_real_general_16,Pretest,71.0
ef6au945fo,MIST_fake_covid_7,Pretest,30.0
ef6au945fo,MIST_real_general_21,Posttest,63.0
ef6au945fo,MIST_fake_general_11,Posttest,60.0
ef6au945fo,MIST_real_general_11,Posttest,61.0
ef6au945fo,MIST_fake_covid_10,Posttest,59.0
ef6au945fo,MIST_fake_general_18,Posttest,64.0
ef6au945fo,MIST_real_covid_2,Posttest,63.0
ef6au945fo,MIST_real_covid_4,Posttest,68.0
ef6au945fo,MIST_fake_general_9,Posttest,39.0
ef6au945fo,MIST_real_covid_3,Posttest,66.0
ef6au945fo,MIST_fake_general_16,Posttest,62.0
ef6au945fo,MIST_fake_covid_1,Posttest,67.0
ef6au945fo,MIST_real_general_6,Posttest,37.0
ef6au945fo,MIST_fake_general_15,Posttest,66.0
ef6au945fo,MIST_real_general_26,Posttest,59.0
ef6au945fo,MIST_real_general_20,Posttest,63.0
ef6au945fo,MIST_real_general_2,Posttest,61.0
ef6au945fo,MIST_fake_covid_9,Posttest,61.0
ef6au945fo,MIST_real_general_5,Posttest,38.0
ef6au945fo,MIST_real_general_18,Posttest,65.0
ef6au945fo,MIST_real_general_22,Posttest,64.0
ef6au945fo,MIST_fake_general_1,Posttest,65.0
ef6au945fo,MIST_real_covid_1,Posttest,33.0
ef6au945fo,MIST_real_general_15,Posttest,65.0
ef6au945fo,MIST_fake_covid_5,Posttest,36.0
ef6au945fo,MIST_real_general_19,Posttest,66.0
ef6au945fo,MIST_real_general_8,Posttest,65.0
ef6au945fo,MIST_fake_general_4,Posttest,71.0
ef6au945fo,MIST_fake_general_23,Posttest,69.0
ef6au945fo,MIST_fake_general_13,Posttest,64.0
ef6au945fo,MIST_fake_covid_6,Posttest,31.0
ef6au945fo,MIST_fake_general_7,Posttest,30.0
ef6au945fo,MIST_fake_general_14,Posttest,31.0
ef6au945fo,MIST_fake_general_6,Posttest,35.0
ef6au945fo,MIST_fake_general_10,Posttest,61.0
ef6au945fo,MIST_fake_general_17,Posttest,61.0
ef6au945fo,MIST_real_general_1,Posttest,63.0
ef6au945fo,MIST_real_covid_5,Posttest,60.0
ef6au945fo,MIST_real_general_25,Posttest,62.0
ef6au945fo,MIST_fake_general_29,Posttest,40.0
ef6au945fo,MIST_real_general_12,Posttest,43.0
ef6au945fo,MIST_real_general_10,Posttest,62.0
qcmdvaz8y2,MIST_real_covid_1,Pretest,56.0
qcmdvaz8y2,MIST_real_general_29,Pretest,67.0
qcmdvaz8y2,MIST_real_general_23,Pretest,65.0
qcmdvaz8y2,MIST_fake_covid_10,Pretest,58.0
qcmdvaz8y2,MIST_fake_general_23,Pretest,47.0
qcmdvaz8y2,MIST_real_general_16,Pretest,54.0
qcmdvaz8y2,MIST_real_general_6,Pretest,52.0
qcmdvaz8y2,MIST_fake_general_20,Pretest,53.0
qcmdvaz8y2,MIST_fake_general_7,Pretest,52.0
qcmdvaz8y2,MIST_real_general_2,Pretest,54.0
qcmdvaz8y2,MIST_real_covid_2,Pretest,63.0
qcmdvaz8y2,MIST_real_covid_8,Pretest,55.0
qcmdvaz8y2,MIST_real_general_19,Pretest,55.0
qcmdvaz8y2,MIST_real_general_3,Pretest,43.0
qcmdvaz8y2,MIST_fake_general_12,Pretest,54.0
qcmdvaz8y2,MIST_fake_general_14,Pretest,55.0
qcmdvaz8y2,MIST_fake_covid_4,Pretest,53.0
qcmdvaz8y2,MIST_fake_general_24,Pretest,53.0
qcmdvaz8y2,MIST_real_general_21,Pretest,53.0
qcmdvaz8y2,MIST_fake_general_16,Pretest,59.0
qcmdvaz8y2,MIST_fake_general_4,Pretest,59.0
qcmdvaz8y2,MIST_fake_covid_7,Pretest,57.0
qcmdvaz8y2,MIST_real_general_1,Pretest,56.0
qcmdvaz8y2,MIST_real_covid_9,Pretest,61.0
qcmdvaz8y2,MIST_fake_general_2,Pretest,69.0
qcmdvaz8y2,MIST_fake_general_29,Pretest,60.0
qcmdvaz8y2,MIST_fake_general_17,Pretest,57.0
qcmdvaz8y2,MIST_fake_covid_6,Pretest,55.0
qcmdvaz8y2,MIST_fake_general_19,Pretest,56.0
qcmdvaz8y2,MIST_fake_general_6,Pretest,58.0
qcmdvaz8y2,MIST_real_general_13,Pretest,55.0
qcmdvaz8y2,MIST_real_general_28,Pretest,53.0
qcmdvaz8y2,MIST_fake_covid_3,Pretest,56.0
qcmdvaz8y2,MIST_real_covid_10,Pretest,56.0
qcmdvaz8y2,MIST_real_general_7,Pretest,60.0
qcmdvaz8y2,MIST_fake_general_18,Pretest,61.0
qcmdvaz8y2,MIST_real_general_15,Pretest,60.0
qcmdvaz8y2,MIST_real_general_27,Pretest,69.0
qcmdvaz8y2,MIST_real_general_31,Pretest,59.0
qcmdvaz8y2,MIST_fake_general_9,Pretest,60.0
qcmdvaz8y2,MIST_fake_general_21,Posttest,60.0
qcmdvaz8y2,MIST_fake_general_8,Posttest,59.0
qcmdvaz8y2,MIST_fake_covid_8,Posttest,61.0
qcmdvaz8y2,MIST_real_general_10,Posttest,62.0
qcmdvaz8y2,MIST_real_covid_3,Posttest,59.0
qcmdvaz8y2,MIST_fake_covid_1,Posttest,48.0
qcmdvaz8y2,MIST_real_general_30,Posttest,52.0
qcmdvaz8y2,MIST_fake_general_26,Posttest,56.0
qcmdvaz8y2,MIST_real_general_5,Posttest,57.0
qcmdvaz8y2,MIST_real_general_4,Posttest,54.0
qcmdvaz8y2,MIST_real_covid_6,Posttest,57.0
qcmdvaz8y2,MIST_fake_general_28,Posttest,55.0
qcmdvaz8y2,MIST_fake_general_30,Posttest,58.0
qcmdvaz8y2,MIST_fake_general_13,Posttest,57.0
qcmdvaz8y2,MIST_fake_general_22,Posttest,58.0
qcmdvaz8y2,MIST_fake_general_5,Posttest,56.0
qcmdvaz8y2,MIST_fake_covid_5,Posttest,54.0
qcmdvaz8y2,MIST_fake_general_3,Posttest,55.0
qcmdvaz8y2,MIST_fake_general_10,Posttest,54.0
qcmdvaz8y2,MIST_fake_general_27,Posttest,55.0
qcmdvaz8y2,MIST_fake_covid_9,Posttest,60.0
qcmdvaz8y2,MIST_real_general_9,Posttest,57.0
qcmdvaz8y2,MIST_real_general_20,Posttest,57.0
qcmdvaz8y2,MIST_real_general_17,Posttest,57.0
qcmdvaz8y2,MIST_fake_general_11,Posttest,55.0
qcmdvaz8y2,MIST_fake_general_25,Posttest,55.0
qcmdvaz8y2,MIST_real_general_8,Posttest,57.0
qcmdvaz8y2,MIST_real_general_14,Posttest,57.0
qcmdvaz8y2,MIST_real_general_22,Posttest,60.0
qcmdvaz8y2,MIST_real_general_12,Posttest,58.0
qcmdvaz8y2,MIST_real_general_26,Posttest,60.0
qcmdvaz8y2,MIST_real_covid_5,Posttest,58.0
qcmdvaz8y2,MIST_real_general_24,Posttest,51.0
qcmdvaz8y2,MIST_fake_covid_2,Posttest,56.0
qcmdvaz8y2,MIST_fake_general_15,Posttest,54.0
qcmdvaz8y2,MIST_real_covid_7,Posttest,53.0
qcmdvaz8y2,MIST_real_general_11,Posttest,54.0
qcmdvaz8y2,MIST_real_general_18,Posttest,55.0
qcmdvaz8y2,MIST_real_general_25,Posttest,56.0
qcmdvaz8y2,MIST_real_covid_4,Posttest,58.0
qcmdvaz8y2,MIST_fake_general_1,Posttest,60.0
s9r9c4snpv,MIST_fake_covid_6,Pretest,100.0
s9r9c4snpv,MIST_fake_general_3,Pretest,0.0
s9r9c4snpv,MIST_fake_general_23,Pretest,0.0
s9r9c4snpv,MIST_real_general_13,Pretest,70.0
s9r9c4snpv,MIST_fake_general_20,Pretest,0.0
s9r9c4snpv,MIST_fake_general_11,Pretest,0.0
s9r9c4snpv,MIST_fake_general_29,Pretest,36.0
s9r9c4snpv,MIST_real_general_30,Pretest,100.0
s9r9c4snpv,MIST_fake_covid_2,Pretest,54.0
s9r9c4snpv,MIST_real_covid_1,Pretest,100.0
s9r9c4snpv,MIST_fake_general_1,Pretest,25.0
s9r9c4snpv,MIST_fake_general_19,Pretest,28.0
s9r9c4snpv,MIST_fake_general_8,Pretest,0.0
s9r9c4snpv,MIST_fake_general_25,Pretest,0.0
s9r9c4snpv,MIST_real_covid_8,Pretest,0.0
s9r9c4snpv,MIST_fake_covid_4,Pretest,0.0
s9r9c4snpv,MIST_fake_covid_1,Pretest,0.0
s9r9c4snpv,MIST_real_general_11,Pretest,0.0
s9r9c4snpv,MIST_real_general_3,Pretest,0.0
s9r9c4snpv,MIST_real_general_16,Pretest,100.0
s9r9c4snpv,MIST_fake_general_15,Pretest,0.0
s9r9c4snpv,MIST_real_covid_6,Pretest,100.0
s9r9c4snpv,MIST_fake_general_5,Pretest,0.0
s9r9c4snpv,MIST_real_general_7,Pretest,0.0
s9r9c4snpv,MIST_real_general_20,Pretest,75.0
s9r9c4snpv,MIST_real_general_31,Pretest,50.0
s9r9c4snpv,MIST_real_general_23,Pretest,100.0
s9r9c4snpv,MIST_real_general_26,Pretest,75.0
s9r9c4snpv,MIST_fake_covid_3,Pretest,100.0
s9r9c4snpv,MIST_fake_general_13,Pretest,0.0
s9r9c4snpv,MIST_fake_general_26,Pretest,0.0
s9r9c4snpv,MIST_fake_general_4,Pretest,0.0
s9r9c4snpv,MIST_real_general_10,Pretest,57.0
s9r9c4snpv,MIST_real_general_17,Pretest,0.0
s9r9c4snpv,MIST_fake_general_24,Pretest,25.0
s9r9c4snpv,MIST_real_covid_10,Pretest,100.0
s9r9c4snpv,MIST_real_general_21,Pretest,68.0
s9r9c4snpv,MIST_real_general_9,Pretest,0.0
s9r9c4snpv,MIST_real_covid_3,Pretest,100.0
s9r9c4snpv,MIST_real_general_29,Pretest,100.0
s9r9c4snpv,MIST_fake_general_21,Posttest,0.0
s9r9c4snpv,MIST_real_general_2,Posttest,0.0
s9r9c4snpv,MIST_real_general_4,Posttest,0.0
s9r9c4snpv,MIST_fake_general_9,Posttest,0.0
s9r9c4snpv,MIST_real_covid_4,Posttest,74.0
s9r9c4snpv,MIST_real_general_27,Posttest,0.0
s9r9c4snpv,MIST_fake_general_16,Posttest,0.0
s9r9c4snpv,MIST_fake_general_7,Posttest,0.0
s9r9c4snpv,MIST_real_general_12,Posttest,9.0
s9r9c4snpv,MIST_real_general_8,Posttest,0.0
s9r9c4snpv,MIST_real_covid_5,Posttest,0.0
s9r9c4snpv,MIST_real_covid_9,Posttest,49.0
s9r9c4snpv,MIST_real_general_14,Posttest,0.0
s9r9c4snpv,MIST_fake_general_27,Posttest,0.0
s9r9c4snpv,MIST_fake_general_28,Posttest,0.0
s9r9c4snpv,MIST_fake_covid_8,Posttest,0.0
s9r9c4snpv,MIST_real_general_22,Posttest,0.0
s9r9c4snpv,MIST_real_general_25,Posttest,0.0
s9r9c4snpv,MIST_real_general_18,Posttest,0.0
s9r9c4snpv,MIST_real_covid_7,Posttest,0.0
s9r9c4snpv,MIST_real_general_1,Posttest,72.0
s9r9c4snpv,MIST_fake_covid_9,Posttest,77.0
s9r9c4snpv,MIST_fake_general_6,Posttest,0.0
s9r9c4snpv,MIST_fake_general_12,Posttest,65.0
s9r9c4snpv,MIST_fake_general_22,Posttest,0.0
s9r9c4snpv,MIST_real_general_19,Posttest,0.0
s9r9c4snpv,MIST_real_general_15,Posttest,0.0
s9r9c4snpv,MIST_fake_general_10,Posttest,100.0
s9r9c4snpv,MIST_fake_general_30,Posttest,0.0
s9r9c4snpv,MIST_real_general_28,Posttest,0.0
s9r9c4snpv,MIST_fake_general_18,Posttest,0.0
s9r9c4snpv,MIST_fake_covid_7,Posttest,0.0
s9r9c4snpv,MIST_real_general_5,Posttest,0.0
s9r9c4snpv,MIST_fake_covid_5,Posttest,100.0
s9r9c4snpv,MIST_fake_covid_10,Posttest,0.0
s9r9c4snpv,MIST_real_general_24,Posttest,0.0
s9r9c4snpv,MIST_real_covid_2,Posttest,63.0
s9r9c4snpv,MIST_fake_general_14,Posttest,0.0
s9r9c4snpv,MIST_fake_general_2,Posttest,0.0
s9r9c4snpv,MIST_real_general_6,Posttest,100.0
s9r9c4snpv,MIST_fake_general_17,Posttest,0.0
dv6x9ht3mx,MIST_fake_general_29,Pretest,53.0
dv6x9ht3mx,MIST_real_general_14,Pretest,14.0
dv6x9ht3mx,MIST_real_general_28,Pretest,88.0
dv6x9ht3mx,MIST_fake_general_14,Pretest,27.0
dv6x9ht3mx,MIST_real_covid_6,Pretest,70.0
dv6x9ht3mx,MIST_real_general_17,Pretest,45.0
dv6x9ht3mx,MIST_fake_general_20,Pretest,72.0
dv6x9ht3mx,MIST_fake_general_2,Pretest,40.0
dv6x9ht3mx,MIST_fake_general_8,Pretest,41.0
dv6x9ht3mx,MIST_real_covid_8,Pretest,61.0
dv6x9ht3mx,MIST_fake_covid_9,Pretest,55.0
dv6x9ht3mx,MIST_real_general_23,Pretest,57.0
dv6x9ht3mx,MIST_fake_covid_10,Pretest,59.0
dv6x9ht3mx,MIST_real_general_20,Pretest,31.0
dv6x9ht3mx,MIST_fake_general_27,Pretest,32.0
dv6x9ht3mx,MIST_fake_general_17,Pretest,43.0
dv6x9ht3mx,MIST_fake_covid_4,Pretest,75.0
dv6x9ht3mx,MIST_real_general_18,Pretest,69.0
dv6x9ht3mx,MIST_fake_general_9,Pretest,41.0
dv6x9ht3mx,MIST_real_general_26,Pretest,63.0
dv6x9ht3mx,MIST_fake_general_7,Pretest,37.0
dv6x9ht3mx,MIST_fake_general_18,Pretest,37.0
dv6x9ht3mx,MIST_fake_general_30,Pretest,62.0
dv6x9ht3mx,MIST_real_general_29,Pretest,64.0
dv6x9ht3mx,MIST_real_covid_2,Pretest,65.0
dv6x9ht3mx,MIST_real_general_22,Pretest,39.0
dv6x9ht3mx,MIST_fake_general_5,Pretest,37.0
dv6x9ht3mx,MIST_fake_covid_2,Pretest,71.0
dv6x9ht3mx,MIST_fake_general_22,Pretest,46.0
dv6x9ht3mx,MIST_real_general_30,Pretest,54.0
dv6x9ht3mx,MIST_fake_general_3,Pretest,46.0
dv6x9ht3mx,MIST_real_general_19,Pretest,35.0
dv6x9ht3mx,MIST_real_general_7,Pretest,70.0
dv6x9ht3mx,MIST_fake_covid_5,Pretest,52.0
dv6x9ht3mx,MIST_real_covid_3,Pretest,69.0
dv6x9ht3mx,MIST_real_general_4,Pretest,40.0
dv6x9ht3mx,MIST_fake_general_15,Pretest,42.0
dv6x9ht3mx,MIST_real_covid_9,Pretest,63.0
dv6x9ht3mx,MIST_real_general_5,Pretest,53.0
dv6x9ht3mx,MIST_real_general_16,Pretest,48.0
dv6x9ht3mx,MIST_real_general_3,Posttest,46.0
dv6x9ht3mx,MIST_fake_general_21,Posttest,40.0
dv6x9ht3mx,MIST_fake_general_6,Posttest,35.0
dv6x9ht3mx,MIST_fake_general_10,Posttest,68.0
dv6x9ht3mx,MIST_fake_covid_1,Posttest,44.0
dv6x9ht3mx,MIST_real_general_2,Posttest,34.0
dv6x9ht3mx,MIST_real_general_9,Posttest,35.0
dv6x9ht3mx,MIST_fake_general_25,Posttest,64.0
dv6x9ht3mx,MIST_fake_general_11,Posttest,63.0
dv6x9ht3mx,MIST_real_covid_10,Posttest,44.0
dv6x9ht3mx,MIST_real_covid_4,Posttest,57.0
dv6x9ht3mx,MIST_real_general_11,Posttest,48.0
dv6x9ht3mx,MIST_real_general_12,Posttest,39.0
dv6x9ht3mx,MIST_fake_covid_3,Posttest,40.0
dv6x9ht3mx,MIST_fake_general_23,Posttest,45.0
dv6x9ht3mx,MIST_fake_general_1,Posttest,46.0
dv6x9ht3mx,MIST_fake_general_13,Posttest,64.0
dv6x9ht3mx,MIST_fake_general_4,Posttest,64.0
dv6x9ht3mx,MIST_fake_general_26,Posttest,41.0
dv6x9ht3mx,MIST_fake_covid_8,Posttest,35.0
dv6x9ht3mx,MIST_real_general_21,Posttest,63.0
dv6x9ht3mx,MIST_real_covid_1,Posttest,40.0
dv6x9ht3mx,MIST_fake_covid_6,Posttest,39.0
dv6x9ht3mx,MIST_real_general_25,Posttest,41.0
dv6x9ht3mx,MIST_real_general_8,Posttest,60.0
dv6x9ht3mx,MIST_real_covid_7,Posttest,59.0
dv6x9ht3mx,MIST_fake_covid_7,Posttest,46.0
dv6x9ht3mx,MIST_fake_general_16,Posttest,37.0
dv6x9ht3mx,MIST_real_general_13,Posttest,41.0
dv6x9ht3mx,MIST_real_general_6,Posttest,64.0
dv6x9ht3mx,MIST_fake_general_24,Posttest,39.0
dv6x9ht3mx,MIST_real_general_27,Posttest,45.0
dv6x9ht3mx,MIST_real_general_31,Posttest,45.0
dv6x9ht3mx,MIST_fake_general_28,Posttest,56.0
dv6x9ht3mx,MIST_real_general_1,Posttest,42.0
dv6x9ht3mx,MIST_real_general_24,Posttest,62.0
dv6x9ht3mx,MIST_fake_general_12,Posttest,45.0
dv6x9ht3mx,MIST_fake_general_19,Posttest,47.0
dv6x9ht3mx,MIST_real_general_10,Posttest,20.0
dv6x9ht3mx,MIST_real_general_15,Posttest,31.0
dv6x9ht3mx,MIST_real_covid_5,Posttest,57.0
3zk9vmyrjd,MIST_fake_covid_9,Pretest,4.0
3zk9vmyrjd,MIST_fake_general_7,Pretest,6.0
3zk9vmyrjd,MIST_real_general_27,Pretest,11.0
3zk9vmyrjd,MIST_fake_general_28,Pretest,0.0
3zk9vmyrjd,MIST_fake_covid_5,Pretest,100.0
3zk9vmyrjd,MIST_fake_general_4,Pretest,0.0
3zk9vmyrjd,MIST_fake_general_5,Pretest,0.0
3zk9vmyrjd,MIST_real_general_10,Pretest,0.0
3zk9vmyrjd,MIST_real_general_6,Pretest,0.0
3zk9vmyrjd,MIST_real_covid_8,Pretest,0.0
3zk9vmyrjd,MIST_real_covid_7,Pretest,8.0
3zk9vmyrjd,MIST_real_covid_9,Pretest,0.0
3zk9vmyrjd,MIST_fake_covid_10,Pretest,3.0
3zk9vmyrjd,MIST_fake_general_11,Pretest,0.0
3zk9vmyrjd,MIST_fake_general_29,Pretest,0.0
3zk9vmyrjd,MIST_real_general_30,Pretest,0.0
3zk9vmyrjd,MIST_fake_general_19,Pretest,0.0
3zk9vmyrjd,MIST_real_general_31,Pretest,0.0
3zk9vmyrjd,MIST_real_general_24,Pretest,0.0
3zk9vmyrjd,MIST_real_general_3,Pretest,100.0
3zk9vmyrjd,MIST_fake_general_26,Pretest,2.0
3zk9vmyrjd,MIST_fake_general_16,Pretest,9.0
3zk9vmyrjd,MIST_fake_general_12,Pretest,15.0
3zk9vmyrjd,MIST_fake_general_6,Pretest,8.0
3zk9vmyrjd,MIST_real_covid_2,Pretest,7.0
3zk9vmyrjd,MIST_real_general_12,Pretest,0.0
3zk9vmyrjd,MIST_real_general_4,Pretest,5.0
3zk9vmyrjd,MIST_fake_general_23,Pretest,6.0
3zk9vmyrjd,MIST_fake_general_8,Pretest,7.0
3zk9vmyrjd,MIST_fake_general_13,Pretest,96.0
3zk9vmyrjd,MIST_fake_general_2,Pretest,5.0
3zk9vmyrjd,MIST_real_general_20,Pretest,93.0
3zk9vmyrjd,MIST_real_covid_4,Pretest,96.0
3zk9vmyrjd,MIST_real_general_8,Pretest,97.0
3zk9vmyrjd,MIST_fake_covid_8,Pretest,5.0
3zk9vmyrjd,MIST_real_general_14,Pretest,99.0
3zk9vmyrjd,MIST_real_general_22,Pretest,97.0
3zk9vmyrjd,MIST_real_general_11,Pretest,99.0
3zk9vmyrjd,MIST_fake_covid_6,Pretest,100.0
3zk9vmyrjd,MIST_real_general_23,Pretest,9.0
3zk9vmyrjd,MIST_fake_general_15,Posttest,5.0
3zk9vmyrjd,MIST_real_general_18,Posttest,6.0
3zk9vmyrjd,MIST_real_general_21,Posttest,99.0
3zk9vmyrjd,MIST_fake_general_30,Posttest,96.0
3zk9vmyrjd,MIST_fake_general_3,Posttest,97.0
3zk9vmyrjd,MIST_fake_general_9,Posttest,97.0
3zk9vmyrjd,MIST_real_general_13,Posttest,3.0
3zk9vmyrjd,MIST_fake_general_14,Posttest,97.0
3zk9vmyrjd,MIST_real_general_19,Posttest,99.0
3zk9vmyrjd,MIST_real_general_29,Posttest,99.0
3zk9vmyrjd,MIST_fake_covid_2,Posttest,97.0
3zk9vmyrjd,MIST_real_general_9,Posttest,99.0
3zk9vmyrjd,MIST_real_general_5,Posttest,97.0
3zk9vmyrjd,MIST_real_general_26,Posttest,98.0
3zk9vmyrjd,MIST_real_covid_10,Posttest,0.0
3zk9vmyrjd,MIST_real_covid_3,Posttest,11.0
3zk9vmyrjd,MIST_real_general_1,Posttest,96.0
3zk9vmyrjd,MIST_real_covid_6,Posttest,98.0
3zk9vmyrjd,MIST_real_general_17,Posttest,94.0
3zk9vmyrjd,MIST_fake_covid_7,Posttest,50.0
3zk9vmyrjd,MIST_fake_covid_3,Posttest,19.0
3zk9vmyrjd,MIST_real_covid_5,Posttest,99.0
3zk9vmyrjd,MIST_fake_covid_4,Posttest,100.0
3zk9vmyrjd,MIST_fake_general_10,Posttest,98.0
